ax,ay,az,aigx,aigy,aigz,rralpha,rrbeta,rrgamma,label
0.7318240755739053,0.4010762667784595,1.2194677930843163,0.7702050514970025,0.41438953569331405,1.2019062280190682,10.901652569434571,11.301576539995155,10.418395742340406,1.0
0.3826110779676128,0.3693184884244502,0.8482622787765777,0.39636016559546344,0.43751369760572406,0.8104378555857508,8.557872534597028,8.587047135419885,8.315919456975893,1.0
0.3117450202293703,0.5871492539025097,1.0955612890069535,0.3208471866873842,0.6119281424659081,1.1066977078974218,10.321615053483796,11.691500602083531,12.67734383534886,1.0
0.3489099811187812,0.3674633310710853,0.5477214494871897,0.348228277238326,0.42047498963452173,0.5384010468332358,7.687597667356581,11.400295969697156,13.0310403637725,1.0
0.6467603148163364,0.6597614942176373,1.258422907899085,0.7036099759235583,0.6242325543329615,1.243414816775849,9.476197776698076,16.362219695635183,10.195756779493458,1.0
0.42355457406216807,0.7257360175664662,1.1449807080985728,0.44600010672921775,0.7182503529721169,1.142401608695563,11.025125963780376,10.957973615896888,8.837461988103389,1.0
0.42752183010043115,0.7172863897551359,1.0303203615915937,0.4621930886848774,0.7843069883469413,1.0280917041233686,9.960036170017734,9.684992264425874,12.058852163380607,1.0
0.44582568772835174,0.7212401130811403,0.9935473003957604,0.49293236471445423,0.7860351905859903,0.9680682116162058,11.752544122161384,9.593551282481734,7.410227157231467,1.0
0.6155392813658618,0.7679193915327714,0.9347919951225764,0.671461172500402,0.8035048967727514,0.911625672295594,5.928317099034793,10.220494128786347,12.500208957443347,1.0
0.40622315947602994,0.7140283304471338,1.0992981810574105,0.4476439706009891,0.7460765721873118,1.0912844606863548,10.813282635982901,9.98553574534159,9.751306979100029,1.0
0.49882371257426245,0.7695228143188895,1.0768620215935591,0.5405465039828415,0.7388560035168809,1.0663041989186188,8.893954031561512,6.335348459692809,8.392439141614355,1.0
0.4763770389815633,0.47282153820751377,0.9045605935339993,0.5108311243107,0.5616675308779577,0.8707788184253622,11.635204819488896,9.315603801887825,11.198952562991867,1.0
0.629308332910376,0.7052679485009018,0.9781436881734931,0.6595185314849348,0.6868639671157774,0.9685484928311002,10.195100796325486,11.170377987469907,11.16984997282748,1.0
0.3685217184281225,0.4604533312908782,1.0162741256449752,0.3697681141421064,0.5143485333073401,0.9948142542802458,8.822111901258532,7.958487873487999,8.55817933336254,1.0
0.6507385200307746,0.6839577475761557,1.3018865784333977,0.6906574142351678,0.6905150899217003,1.303314373291143,9.85181427329059,14.655092415103523,8.805808169300807,1.0
0.6894754816979346,0.5437771319575808,0.9713496630421615,0.7127480294299288,0.5553014832576662,0.9013657903293596,8.936159826497208,10.316353677262608,8.45836599895752,1.0
0.6620375165503667,0.6814666866719113,0.9410062714757879,0.76802716006184,0.6823122223200182,0.8889762848997771,10.761465921307776,13.338053269696402,11.288895663855442,1.0
0.5684979623027813,0.6708959855519487,1.1300009568185796,0.6568859210183114,0.6860394331988268,1.1548250492165066,9.748437490034943,10.305545889756242,5.793599699989043,1.0
0.6458378540517037,0.7019132193007084,1.0127181432297028,0.727967239165797,0.7822399074237394,1.0255388565205723,12.395013512130188,9.432979092197066,14.226214051725739,1.0
0.3417938977999833,0.6980515826009788,1.124539145295651,0.37225465740156155,0.7378529853755801,1.1220443568660747,10.463411731691732,10.027506910075799,7.444847209733114,1.0
0.5610926782420507,0.5602438731860319,0.9778760076703853,0.5671506050383912,0.5876264236535257,0.9599915051905337,11.53123824891345,11.933305872745413,11.52103079542851,1.0
0.5453723476249315,0.4483460100688395,1.0231601542800735,0.5920721406025687,0.5209468288144196,0.9617629689943179,11.702494168049025,12.105313455621259,12.694289369279831,1.0
0.5480175765045607,0.6699603813492584,0.853824431695593,0.5733847495979392,0.706506552130952,0.8598158706432505,9.218154942654815,8.36044073437746,6.839063820872747,1.0
0.541203869117389,0.340732149945668,1.056283758591786,0.5942308933728406,0.406620039803722,1.0288965939619472,8.804426988584485,17.00700150090232,13.388413181803804,1.0
0.5072048636678353,0.5298221409960597,0.9919014891711542,0.5482972694180445,0.5968089207954294,0.9899175891215375,12.627992157338644,13.703293244956706,14.31005925709894,1.0
0.48200668740151364,0.4541407243633847,0.7942783223718068,0.5700452881060329,0.5297042941636613,0.7570897231190643,10.62651117348396,11.324152721064353,13.049419420043447,1.0
0.5994026528872987,0.5566315190946501,1.0520432368197212,0.7161478374535528,0.6127648735682056,1.0445902481742295,11.95903356554743,17.832614259030116,22.896537049616327,1.0
0.5081135860028794,0.49219897405189533,0.9269203318766841,0.6057665668894402,0.5164202887339456,0.9191553657702406,9.836633251981203,12.28559449456553,12.770070529754188,1.0
0.4642401227592029,0.46723280532854067,0.8802094104192676,0.4871228169741999,0.5271706263414984,0.8855416869737733,9.386927376522799,8.712007310014682,14.996272198282135,1.0
0.5821344074407447,0.5427605659403257,1.2814356258362318,0.5426126170998582,0.5809097215179442,1.283021998719206,10.489596942971936,10.083021917400032,5.474461222304821,1.0
0.3538659752448337,0.779926332033897,1.0150095346153511,0.38421247096664907,0.8107528939606323,1.0068678563121432,9.652876443774659,12.054968207502403,12.930383710572197,1.0
0.42952816341875055,0.3943006993359303,0.8322151928687803,0.42205290442540266,0.4519893173284788,0.8130778534001064,11.074012817035346,8.52101049049467,7.107325660095131,1.0
0.5972910227224124,0.5101766483487487,0.9416136581262408,0.5778287251866076,0.43907646816179285,0.8971325463125416,8.920740903413964,9.128108187813723,11.236953698787733,1.0
0.5497764478513851,0.5043823486824112,0.8376639942107202,0.6561319979139648,0.5447701885917894,0.808821615178904,9.289806528764517,11.963909889355833,9.74659959188595,1.0
0.4382769189863434,0.5448875442876858,0.9427452144815741,0.4437122950384818,0.6101480660366819,0.9305753301600161,13.648118488688215,10.691518657201877,9.236698508829996,1.0
0.6423437659252264,0.5281778688699088,0.8079230401512278,0.6655892786525378,0.5482643926817237,0.8024107460284042,9.371666878170355,13.809627206644606,11.530886010827887,1.0
0.6771019880928303,0.4383286963353241,1.0572806666871115,0.7222702798475489,0.4805780275592932,1.0364621349269907,6.1627114220382175,11.958154589806197,13.79968481036554,1.0
0.5349427231817206,0.498136125575354,1.0143111813456518,0.5457721975690893,0.5545117079571601,0.9838775489138613,10.924855662606372,10.444254718924045,7.745278674789924,1.0
0.5362647263576625,0.3910765145283966,0.8783732057942697,0.542670711524905,0.44559102396847433,0.8337460484166733,10.42827196503025,9.124808686657598,7.890603371703405,1.0
0.6369842409224092,0.2984301010459033,1.2075436340070596,0.7317580726028786,0.3260832508385979,1.1910587773219752,12.448005011859658,13.773679646063249,14.928626782866022,1.0
0.46790177714934844,0.9073159592615218,0.9536317895858348,0.3548271695840837,0.8186917102852552,0.9536914838129705,9.044793466010715,32.181692055314464,31.903811695939712,1.0
0.9990522753195265,0.9027824843953944,0.7654335806189803,0.6324538926719724,0.7897990533798138,0.7509783114243855,10.196438668041306,25.877040602878132,41.14514401951566,1.0
0.7010143647385658,0.445502999129994,1.0597460726691599,0.7046993831726729,0.5400528087943878,1.1075681682332108,11.882721267225357,14.090028533278232,4.52306646193308,1.0
0.5045510099599627,0.32499267967279644,0.9281953611079957,0.4777300788390238,0.39877598415713883,0.9109976460639129,9.485959679109905,11.204589962149809,10.548217433062606,1.0
0.6922361880607736,0.6986214329988115,0.7558358429937521,0.7429495496867625,0.7008696798385103,0.761027440596866,11.761527959856709,10.490026109963734,8.283443351094274,1.0
0.4657207226856378,0.4952082452706915,0.9168710937294346,0.47284986769740645,0.48310326076416005,0.9154300063833768,8.761923201047464,11.477437939226375,9.452253273526031,1.0
0.48778280867502627,0.3654641578159433,1.0346658539105773,0.5452068224252384,0.42589117345296895,1.0275051727018754,12.983264392848282,17.970709758941812,18.54251394620903,1.0
0.5533296116776517,0.3629000256721957,0.8686303574897187,0.5244471019509672,0.38437935857795785,0.8608271237514906,6.792466375135226,9.0990467132951,13.801121493268768,1.0
0.557471119835298,0.6649169623179154,1.1323152871352407,0.7073361353437324,0.726242817669698,1.1583350015232556,11.62144236836389,11.01069781789668,6.982543200444355,1.0
0.4058689451305647,0.3423440059870855,0.7770150021603378,0.40468340828227967,0.40141718010868344,0.7609669613120913,7.847439531675201,10.136912646191831,12.999375199308163,1.0
0.4771657713077218,0.503311364646035,1.0426875619350042,0.47338266684630953,0.5276375600143747,1.0433346025953325,10.92578166897895,8.753718888545405,12.686487985401653,1.0
0.4703756531921654,0.3041733520904033,0.9719944479594975,0.49932355261890793,0.39233676109508175,0.9747709852285792,10.962217187783322,10.584781596107948,12.267089505618396,1.0
0.49559837047668115,0.4424223187939689,1.3112553986132522,0.5051839716972314,0.6348380011448904,1.205601544036474,12.187393927945738,12.333975417520037,14.825303957513427,1.0
0.5073877469128767,0.47205685055070146,1.018967306194405,0.5370460254574877,0.5045812492803257,1.0169206413314305,10.00227553644254,12.223960072717501,18.92682938581847,1.0
0.47446319591298314,0.5215407273034962,1.0181140035718714,0.4253078975473687,0.5285254563698897,0.9913011414066474,9.176056509219473,8.666470167220623,10.339221651831663,1.0
0.5065163069105381,0.48798243653311596,0.999718444553075,0.5926086510262659,0.616115486059895,1.0292869108638893,5.730451078200217,14.328896198307737,27.516216510820414,1.0
0.5516331709120964,0.5586890869383047,1.088053330760529,0.5375130628772202,0.5232056275448622,1.0661967406827941,9.383878267369992,14.66482522486215,18.550691261684527,1.0
0.5053192872562424,0.45249106619112545,0.981520986246242,0.564859601315829,0.5271680463878634,0.9794325462808732,10.071361433808608,13.192911636671315,12.575425222000739,1.0
0.5787864269659552,0.6004617473639179,1.057691433912838,0.6240216677298169,0.638086912679445,1.0656252270113664,10.482787793960888,9.982953805412876,10.99954963496376,1.0
0.6036778709332395,0.6868594850699498,0.9232517379479805,0.7325006901034361,0.7609756653410026,0.908990967267605,11.552078235490773,11.246886686883576,23.23881574910226,1.0
1.826264667502295,2.9383422372679666,2.4135901025651405,2.085092858986832,3.081494433053952,2.426279757456983,39.449648016073894,46.749573013533755,32.85847657790501,3.0
2.1044054687927973,2.613822764710282,2.6556582500640293,2.468132443297981,2.8599944995211213,2.583379783244968,49.689034532222536,41.2632511009588,32.64766352364563,3.0
1.9252627199537207,2.274244538708859,1.9228553947042155,2.0805235371827657,2.4598332262588807,1.9804811257031558,50.88189068695397,40.85073023973251,21.12277803355362,3.0
2.4938774414674807,2.5009041053984276,2.2021258074368286,2.7761299640213872,2.6822907017362976,2.1955367924892726,42.9865766270376,56.775624661620995,29.40199879981219,3.0
2.5995005129272974,3.129310700018589,2.632262927091668,2.7959757955520166,3.3419517389602063,2.5916659346962887,66.01254896587817,27.74215770656604,22.21658885165203,3.0
1.9955597295920235,2.4888149824984565,1.97978705794962,2.0478885270552145,2.641109372566565,2.125309801293856,59.18566934418685,42.99450224173548,13.803187553786145,3.0
2.0392802181693632,2.914200815591969,2.3537515194033323,2.2586114768540377,3.0973461048843465,2.458803657861488,58.410045837339624,36.1421945677027,22.906306969523644,3.0
2.1118546565600513,3.1318373495608514,2.8745409646303903,2.1476722164928987,3.2529854554377335,2.8786004129436487,61.9898155069263,40.119801116895,26.939315518542596,3.0
2.184996593275486,2.34813952026163,3.325490807518324,2.3980548451795247,2.4983572453018366,3.456383019816139,63.98538055184874,36.95137900088528,28.926906318507307,3.0
2.1898243738128995,2.2795398628894956,2.5215187692348864,2.348267241830716,2.40523027658627,2.501371645661651,55.138583612714626,27.786374725654582,27.901818864413958,3.0
1.9778531929286798,2.6996035835195915,2.853802868664048,2.2155242116701492,2.8608626136024293,3.0055106918841594,56.562691996020135,34.77549569811304,28.71139535838667,3.0
2.3075347880222368,2.5698771179161466,2.192102532646153,2.434808523264015,2.611132845009001,2.5526132460946607,59.251595326274,36.221513624536165,25.145807909348,3.0
2.580987196513336,3.2409392803737913,2.467626098403186,2.665337646466664,3.411500438185263,2.530986061493418,56.46310606560425,51.23362641515068,28.684730683403707,3.0
2.452730991427666,2.683638019032172,2.9620865406044388,2.6402439515214544,2.8231970140792266,2.9827162298528997,54.85851273806178,40.71841089327961,27.524471776544814,3.0
2.8404325139300814,2.650219021928682,2.6235499243819516,2.9843541883562774,2.877272476974338,2.8856393985999063,63.77543721784712,42.24605099351476,27.897450709853082,3.0
1.7453246616598674,2.176148834244385,2.779592879361669,1.848666242344066,2.36096627312806,2.910655118208959,61.801611510204665,30.27638761061874,25.42247669930748,3.0
2.5696405659372483,2.134243368373095,2.473442027033374,2.761317747166059,2.201343790058916,2.5340888989422896,50.46504498880756,39.86547129911079,25.347250299063777,3.0
2.1970736207088177,3.0345193020307746,2.5671541389183714,2.4363686062721217,3.148807418767886,2.6427928172934223,43.190395410676096,32.40302740425832,29.431116128696875,3.0
1.872730250334221,2.738614212242698,2.0745411390865787,2.060657281267822,2.833728830162774,2.0629102636113865,46.796083413191575,32.11125837809587,29.78616195880852,3.0
2.4617051534777015,2.6109958625964875,2.2856995809468375,2.6569214785247364,2.7452261375335922,2.2969467148636817,47.336683678027946,32.49311480657498,25.208235053192375,3.0
2.5088792442815078,2.856308204963936,2.871796213892813,2.6980272854397715,2.9465022553416484,2.9721863620100115,51.94890483597809,36.71696812316315,30.495988542930906,3.0
1.7701761359249994,2.0265555748400588,2.6447829949299786,1.8711442485291647,2.2104444769713165,2.7441402749415804,52.356191314370236,31.46009028774667,21.218216882611042,3.0
1.8322850870304548,2.272991928845125,2.441332108829311,1.906491586804119,2.5074608775490104,2.4650074349293636,52.24142514430539,27.685700684154323,15.51442216182016,3.0
1.8263216077341597,2.583231450100721,2.274250958313136,1.951797764828168,2.7041299602328244,2.248209019801399,43.05647479624994,27.600530076003068,19.5691796497631,3.0
2.3510949651177313,2.289112090727642,2.162042477784674,2.530687931296454,2.390346646154562,2.2283451860366634,51.78861612992447,35.407477816685116,20.895953269172416,3.0
2.062518303648974,2.2597423450022656,1.6498276772074487,2.1969164016016913,2.4006606895194538,1.60763884320804,52.40238215996305,35.41792753443029,23.210689905406166,3.0
2.129252892089657,2.5157647251840007,2.106453056892384,2.368614728055253,2.6973606708982074,2.1962844729332263,56.44218700606797,35.697755169687724,23.972436364002018,3.0
1.9831170892803045,2.6277264824200466,1.9112248811375026,2.1081238763748735,2.7473518351573962,1.8919689732330838,38.15902521018512,35.24862285706869,22.073475771266317,3.0
2.4081087261577148,2.152067701465947,1.9713828456202607,2.6851627619931167,2.2579584068452254,1.9682400409037448,35.360858013629596,38.80777952972172,31.66177680027869,3.0
2.0216287631595034,2.434238732100888,2.40707897450653,2.2027402333212356,2.561894363059905,2.377776364718691,39.73995223319843,33.36873516203678,24.50630605813596,3.0
1.7953550972185714,1.9842766049114682,2.2025881748621727,2.0473948478098905,2.1762079481112813,2.1937056967711377,51.28909906766327,34.61038930030858,25.455697285605645,3.0
1.9897003258500352,2.489976058999105,1.907064050391561,2.2649719807624584,2.6687399667458713,1.9299313768725581,39.69663849942001,29.88332365110091,21.311787620981505,3.0
1.9940460051952136,2.7253084430429326,2.1662499039005216,2.135937030729861,2.8555589048301147,2.2240079016390117,49.54669126015645,35.22794380185958,20.53671461604775,3.0
2.0941782734021626,2.4794770231839656,1.8628596556830734,2.25699516266164,2.5526892289240504,1.9094749104641655,38.99642989942395,38.920272692960175,25.81447413561308,3.0
2.7235520758556797,2.5952531073103655,1.8922509540603882,3.0633745503068144,2.7059345027410635,1.970475599744726,52.90886978400141,37.760991895268454,33.456831735799796,3.0
1.848352837867069,2.411090835405512,1.85871855488438,2.0585246541682447,2.5154741391567597,1.8630895669845415,36.190535399594175,34.28766083131451,27.531249655402874,3.0
1.985427539601718,2.298898878492474,2.435101614403168,2.1551212002489293,2.4839886248467926,2.4912728065871184,52.721798625279774,38.51684034256835,26.502005825139562,3.0
1.6522192582204316,2.0399624601957087,2.036034310487766,1.8817131747094673,2.2412462327174394,1.98899719553481,49.400415260878475,24.261212250498488,21.940940803136197,3.0
2.0340626534895323,1.905743276447927,2.4550080516353,2.257189008555723,2.0556651210163013,2.5236882188398875,50.26673117804925,31.11290254403524,29.732297008181504,3.0
1.9606963822064887,1.8263883664240916,1.9570505778710159,2.1895200287584946,2.044986188775062,2.0296987533525677,50.08735730459755,29.67334492880478,22.726698926657658,3.0
1.5194422849183709,2.4192758735051485,2.1626607518625396,1.622014630341599,2.545466110811814,2.281425174311055,40.275042765792804,26.82085313223668,22.611902405596105,3.0
2.1407423734435245,2.58578821631803,1.87075025715457,2.3214158805995573,2.6746399938621135,1.8382858775172086,30.171714419284243,31.482311424424168,24.92866577255247,3.0
1.7002601722790451,2.3189230837553305,1.8502725361058183,1.8924985557863268,2.4409502490640036,1.8895968865857227,46.373408018693056,30.35259666515499,26.63381491102912,3.0
1.819616860006798,2.2502042836989733,1.9384508073559914,1.9226902672838926,2.334177725820918,1.9376344796702374,41.61388198796073,34.141515565020434,20.683104011197372,3.0
1.6429933949786781,2.1764995422117024,1.3389885937777846,1.8411869306576776,2.2728580910206193,1.4063862206691968,44.22956804383664,33.902516053531556,26.13714338253048,3.0
1.5155400356247501,2.1291103745130355,1.813539786561746,1.6784861759629508,2.216680953704078,2.0960081828353134,49.15271571548826,28.04266223778364,16.516033536268107,3.0
1.4097598782713052,2.2234226203596017,1.8930652505293346,1.483311063103634,2.243158925717887,1.961495264671155,44.67122031620475,22.67612688703948,20.335868739422303,3.0
1.324698976690552,1.9683795681416598,2.2470277192561277,1.5063149754913787,2.1336240407110965,2.341397180419436,48.32589690373469,25.19493981829531,17.8575542369978,3.0
2.14581246715508,2.3846463797745523,2.045668952456014,2.397802859714996,2.5100062432518,2.1602769347017143,42.72656052884882,36.02529782423661,25.118937217842944,3.0
1.5871491307937424,2.270603916256649,1.801787495975183,1.770327924616983,2.3873432621607575,1.8900277478574314,46.757097560536124,31.54217434404423,19.358131565650403,3.0
1.7717642770704278,1.7934995342618185,1.7389349210142522,1.944220519019973,1.9715280346109456,1.9392452298304792,56.63383848784209,32.545093653871625,20.865424346042236,3.0
2.050293862430264,2.2000589124560883,2.067736008701666,2.330465465704631,2.3207484835601684,2.1169174280420253,43.41244942309887,36.926960676862244,25.117048746129136,3.0
1.5935212642183536,2.1302730952190565,1.6775268920682584,1.7283023758132041,2.302751314952923,1.728732430057557,50.8405229504507,36.86908851254499,20.317108136036307,3.0
1.7854514029298096,2.047987095903949,1.5881243273371362,1.9404008425669927,2.1728580110856486,1.6754421703872249,46.237295325927015,32.12517775980316,17.19795507041985,3.0
1.721632470259539,2.296869817005139,1.8044924420764576,1.9400887931235145,2.3003168268466068,1.8638044236563183,45.60446254166749,30.24394082241184,21.62369931896037,3.0
1.7993703524536029,2.3752005286672033,1.9018740722527143,1.9701218368272653,2.5127050187385875,1.9527303642417335,51.33267528552333,30.793784190707697,22.427308374177738,3.0
2.0957363342239996,2.0092827004478684,1.7862629459765769,2.4404579002321056,2.194425903227425,1.8685732041981864,50.338159559748185,31.058618155433898,26.241134893634506,3.0
1.9671927527557518,2.0507933304205146,1.921114127243143,2.2174164120365365,2.171946565010533,2.0070125763815096,42.69052299607506,31.183611115526347,26.54048661398659,3.0
1.6901781519191765,1.665429833533654,1.6649180210276133,1.9415386042562066,1.8455840436136277,1.757426718644245,48.34984725647192,30.968079350051013,21.291190366774135,3.0
2.021950638449996,1.9985772908676178,1.3694804859924519,2.2483437934978214,2.152956265691381,1.5449725369339802,50.60641470765,33.15610270780571,22.601764450251792,3.0
1.647236136123027,2.210747238488137,1.5054340751166138,1.9137172390668231,2.345995687917366,1.565318295640587,45.22246064876131,24.251982059863188,21.415734043376,3.0
1.8987109923246415,1.7507543881944971,1.5846343163922338,2.2167876687609844,1.923683404884373,1.662446207229874,46.48096398862566,27.92029563576594,29.01319148790224,3.0
1.8168050154323616,2.0498852474458054,1.6710728383773141,1.9435382677935695,2.19421541910784,1.7099777903550615,47.18323225359968,29.166619707783617,17.932763256778536,3.0
1.8237613075363632,1.6016779792859674,1.5857759184051687,2.0620421035862444,1.7415981755446417,1.611526156865555,45.8750524037452,27.15868392459048,25.03850074544176,3.0
1.0733157233433812,1.5554657386181117,2.1372128255994336,1.111730953243087,1.7462798677926241,2.248552566082682,45.22530757367544,19.19886851712828,15.560402740518867,3.0
1.6300963114313554,1.798840520350126,1.824783049394722,1.9040257114794135,1.9471973876172604,1.8867195715206533,52.50616676979704,22.198774935435015,21.945728276072845,3.0
1.8896342240808544,1.8815937237865408,1.9223173376856202,2.195753279561095,2.007125550948674,2.057973323398596,49.44812079209776,20.65444942788759,26.653250932098445,3.0
1.6564217202877087,2.2635651515626116,1.8378610538023101,1.8245104148135622,2.373724551044834,1.9927069984627466,49.984430001818666,20.95480634732496,21.814600313983423,3.0
2.129992668968886,2.057080527430811,1.9309704184224794,2.3914469743960285,2.15786697605673,2.076096641814235,54.530936474824074,26.371419058628298,22.448912074190304,3.0
2.1739695120615794,2.131460393470179,1.8665846183585424,2.3983047420271473,2.195077583649584,1.8879002551535589,40.53652113739727,26.340081146053024,26.90553523326881,3.0
2.063504820690273,1.863109920267213,1.851363875437392,2.2793627941350283,2.0046651424090927,1.9585273744209482,51.424910231945304,36.68471465175897,26.898251890076544,3.0
2.045722442492213,1.6445026408272059,1.7030051814176095,2.3954377378549525,1.776148071120022,1.7257182495096057,42.484813142185956,30.892641441386058,29.11378067159849,3.0
1.8122773934720358,1.9710230442894165,1.7454486675047203,2.1882040716435234,2.2300719182000885,1.848852419174435,47.48766692949048,34.61975696612942,30.534926924888836,3.0
1.5918751618145965,1.853733869623434,1.9449580845496979,1.7478852042891528,1.975995705578429,2.0029523875571886,44.47937513771045,29.736148941577685,22.552245546203324,3.0
1.8382569963315136,2.0954158692030616,2.31757937024108,2.0677845909110357,2.327684236688409,2.4635302744607284,52.580094767427006,35.7849032571904,19.391091408461598,3.0
2.2252315440681487,2.098219165606914,1.679944619413035,2.6701280710813378,2.315473183432902,1.7599953055349777,46.135338655459385,36.87777322018086,28.733941243793744,3.0
1.7703644664178255,2.267683940248797,2.1197421645371444,2.0215862316110895,2.3997965889499273,2.143370520222085,48.26596169417819,27.43144387129772,26.644744621867954,3.0
1.813586577941598,1.9350163994192235,2.007385251554432,2.0948807437847887,2.1122290234820467,1.9767642193691433,48.0937710167557,30.019909298380092,19.71862034274819,3.0
1.919828783471007,1.7272108573918992,1.9712045633319677,2.1727101031458345,1.908680513370835,1.967742850244217,43.752367799253534,30.861434786130214,30.12634131579487,3.0
1.7425196864388812,1.922671609990939,1.8573117175497555,1.9577983848349108,2.08149618692526,1.9050140326309566,48.132325515500305,23.709537020544037,23.660905563308667,3.0
1.8959489610489604,2.1620028971021785,2.065401469242253,2.121548231935541,2.276206783972314,2.002452376987102,41.456756817387145,29.397997422328306,24.657120594758492,3.0
2.1683078837403467,2.4181754373482622,2.1797246481852897,2.4283889768173896,2.5603017867139104,2.256058736990346,55.41497276495861,38.43655165106075,26.29924431802776,3.0
1.6782082925632027,2.5531307232223788,2.461215772313469,1.7666037994797719,2.641785960703594,2.510593893743615,52.185576719285066,30.606809701267302,18.82336490556006,3.0
1.9461675498149387,2.336130345449465,2.388097047816557,2.261242489928822,2.481890568214932,2.4113660914086292,55.83864391926261,27.77297682242413,25.132125126907482,3.0
2.377692672061517,2.565430607846368,2.085200966008792,2.58159739960685,2.6915448045457575,2.1509075703796516,42.42397432767774,31.308338836963333,22.850711524796612,3.0
1.9111833366483861,2.232968669286047,1.7271381946764461,2.0233600103371154,2.4256522049490314,1.9305004164824138,61.364921391774246,23.439256990777825,14.300286802070234,3.0
1.8637011640544803,1.9629043566757887,1.3695220194377522,2.0336717114709733,2.074479209195259,1.4313891845447715,46.86492013711693,43.73714095586506,29.16268377798608,3.0
1.6796230524623015,1.8485319693906335,1.7889613234709714,1.9875679584291224,1.9906687939248737,1.8913102358193912,44.91735490473764,38.64685959094853,30.261960394152297,3.0
1.5208633355847092,2.133492728379164,2.0000485534484245,1.6576053181630244,2.211854137355661,2.130400155923033,48.21951202460155,29.4485953959886,20.92140138334795,3.0
1.4786697216676328,1.8893658908026294,2.1284098182139983,1.6212910983252886,1.9487135618584916,2.1454922225190307,37.34461681252911,29.37993286485677,18.104098661399913,3.0
1.8147573239520762,1.99751185015766,2.1191547663935784,2.0465120733179623,2.0551681745448027,2.16262207424543,42.44972728213276,26.365929566762368,20.97359462123549,3.0
1.830239150611532,2.1629337573030063,2.4632222264465766,1.9752515808053486,2.3135837620998463,2.5586299304298166,57.5684859736074,32.08847379819857,20.514788138616385,3.0
1.6559127537439626,1.7766648008323984,1.7493031611251972,2.0088325974281327,1.962746450459762,1.8313011203289622,46.99558333371499,41.684538861656065,20.58753895378128,3.0
1.7107470983248731,2.33637313061576,1.994033396056914,2.0161869745507937,2.4854195910066683,2.0619004184271548,50.53196857798418,30.46217267000402,23.67566621548773,3.0
1.465467207470727,2.01498296834894,1.8916700332196352,1.6151050069537545,2.170868130045884,1.883150202021991,44.90451626336541,27.437231475490293,18.25813903644176,3.0
1.7442108209270855,2.1131571256134025,2.1775087489252547,1.9697606369817262,2.2744092202495776,2.2789563130024706,54.352414597937766,28.07964139522101,22.183725254922624,3.0
1.874627883680735,2.443955504269676,2.1412545600668356,2.102539674477208,2.5566688734539427,2.306058530458244,58.51210518192009,28.87341890368174,19.633215311072988,3.0
1.453041134867677,2.236851959655107,2.6033921883192472,1.4877326268063895,2.33095286828046,2.70435009631331,56.70419871200642,25.422232284095298,16.148536585483768,3.0
1.9238009099715638,2.0964030495055215,1.9250479555635498,2.1172540009307417,2.213007704709907,2.0597656587750683,55.22539257431064,33.078904739221464,22.15255082946941,3.0
1.8414289715867793,2.058105431809936,2.0950620263911897,2.0067628677821054,2.182528102307384,2.2379021998878192,52.42763171458017,24.112862903595875,19.808915033862878,3.0
1.4503472153752122,2.345866803749139,1.9052867365333257,1.5203803938392864,2.4478746149916883,2.0219687601042886,53.904274270326184,27.799661338885446,14.220430507166585,3.0
1.4036893733549303,2.1068802442763785,1.457265032565177,1.4698286785411003,2.263625859328701,1.4172781129042513,41.90276899704877,26.53680032743788,13.056158036854143,3.0
1.4820649456849484,2.2983117456317514,1.7095101419429566,1.6521519333644958,2.452194809694479,1.7617340679964215,50.378574039351804,27.814165140812282,17.01684042569393,3.0
1.6847157275335471,2.323733179837772,1.9760739978402764,1.934673133479525,2.448150249945785,2.0948576670478283,57.210405548976645,36.69816298637795,16.79460224753579,3.0
1.3840301066004332,1.6290025024099841,1.846918894979419,1.672782230514525,1.7783999553351522,2.045605095091696,65.17969762492723,32.45512763122356,21.166217575211007,3.0
1.7339783698823623,2.046602818959563,2.2706118883343156,1.9123730688635099,2.2204895773027733,2.388430893952443,49.27490373659718,33.0351862478892,17.178490160903728,3.0
1.6368693799278835,2.3318733787942008,1.859981509390109,1.723285066906563,2.3838500354401213,1.9768192236703184,57.09359702023864,36.26680378291522,24.14398950482739,3.0
1.841097542591792,1.8776079532675047,1.6820439227339956,2.022717442489053,1.9650543166530634,1.8128423005889107,52.93732531611478,29.280778710816506,19.43088295066752,3.0
1.8610548205251658,2.0709814608868538,2.205139487073774,2.0415404106716264,2.193281790804276,2.331533802148616,50.00638875682571,31.444584367421296,21.43376440441764,3.0
1.4833610090556562,2.010175234834867,2.6220124345538203,1.7267219280376223,2.200339994140285,2.7725688493755696,63.66638080348091,31.836516365351144,22.05107580434538,3.0
1.4914694579740628,1.544129873157408,2.5093990235657664,1.6609299898463115,1.6522577106101304,2.569879679951441,48.26378266542031,37.448500651045585,19.144318628815952,3.0
1.6412036649265134,1.9998564520237232,2.354895081903451,1.923475898063745,2.1297178197401427,2.412678113316213,46.19153602184717,35.43670667445969,22.488679992683565,3.0
1.448027161525998,2.2123638196800757,2.394726234178349,1.588494454158241,2.3697776103438266,2.4842130390781874,54.311049846745036,25.69351649975218,15.42026025838532,3.0
