ax,ay,az,aigx,aigy,aigz,rralpha,rrbeta,rrgamma
0.046844344135934995,0.025109147755345878,0.0807171341259613,0.04957426359564566,0.025243056848834922,0.08190342402235695,0.747736888308503,0.6922045959883676,0.4632986463377286
0.044684115524903624,0.028175610509493194,0.10521147298568279,0.04777892979859469,0.02654412482184555,0.10802431996238417,1.084762492795445,0.8013696501463501,0.459184226176843
0.04224687872458069,0.03259128857019458,0.08352331729472084,0.0455665431812025,0.030824983587079476,0.08704727336917653,0.7797320350550208,0.6696445651445182,0.4535187833003435
0.04892070717883777,0.03193436175445778,0.0758887890274266,0.05217634921727218,0.032385611838950286,0.08002049548273735,0.7753633806665081,1.12102012542144,0.4963783443355805
0.04816246243640569,0.02877901430180475,0.07949530660465254,0.0511826096467236,0.028524459242674927,0.08078701798642177,0.6262484235464131,0.4496388855990744,0.5080013084299925
0.040969950269009944,0.023221024548635696,0.07143892976466235,0.04336995662535472,0.02319447593751982,0.07272733475536731,0.7194725506397199,0.6723620866539773,0.471919005941634
0.04327114639465673,0.031264601995581016,0.07947307552216036,0.04506260089493216,0.03092912681461014,0.08163458415861509,0.6914444258771125,0.6444785857605968,0.47738542589924005
0.043858526259401724,0.02412181394884076,0.06174455026746304,0.04688858739909589,0.0241506606517691,0.0640882355725312,0.5454796425270524,0.6889956163403138,0.48837947369567275
0.04463791817874028,0.03501149349381618,0.08995583969914159,0.048522049742903854,0.03276182330257464,0.09232016234991566,0.8420135297064621,0.6035640724862729,0.5601168045308631
0.04865522908811171,0.026804112494191748,0.0752784142669052,0.05009705312519932,0.026400646152319716,0.07704866056076204,0.6660481485746939,0.7454469360888928,0.47343458780431047
0.06538475987407993,0.03592397035518952,0.1113143903840156,0.06573954152365792,0.03602612420456772,0.11288173116086028,0.9649023991439151,0.8669282455974527,0.6875455084115624
0.04419735712302468,0.03309458951332606,0.07102123551454233,0.04627372757259997,0.03252170387784108,0.07384943964281543,0.7027123659473631,0.5771710616776281,0.5550184774705945
0.052281017718935986,0.03249219348793893,0.08720074868903431,0.054719544080360234,0.03313080503869221,0.08859702881698168,0.8435899795758459,0.6991357133223214,0.49993272444888986
0.04488927465179634,0.043659582390805085,0.09690898604316521,0.04696212347134894,0.043417822660623176,0.09856017430346165,0.9035914356476422,0.5718301762632614,0.5349862172405293
0.04599782554888025,0.02663971797721447,0.08708425890979966,0.047586254105303205,0.027933601914462477,0.08873707774121406,0.7374777963627818,0.6720773724048714,0.4702226947769294
0.04053538063366369,0.026374826847798204,0.09551078499892653,0.04235972052145601,0.025120275102117295,0.0978081302400389,0.8485256947904083,0.5831733708238734,0.42645459607262254
0.03628105124294121,0.024715693518945283,0.07219938104990951,0.03802695873211588,0.024743730230216178,0.07345329579127179,0.6312194554029706,0.5066249336516293,0.48722019643019754
0.04182976261331261,0.02519542896551398,0.08880818990221245,0.04331367525949349,0.025168859311041503,0.09033355009812745,0.791888028794865,0.49056446149808286,0.4639470592339035
0.03763758583510307,0.024201092773844458,0.07688060424787847,0.04033201553239712,0.023844356545817864,0.07857351904448834,0.610761768246038,0.6704532049742932,0.338266944469666
0.04536311784815143,0.024037327287980453,0.06638805110615169,0.04759802626064918,0.02553272002698975,0.07081390836923973,0.5891973818126485,0.5844303133424384,0.5515302589328934
0.055950663488470144,0.03146951520172088,0.07977281923206718,0.058942039324109734,0.030249697247882016,0.08192632448526568,0.7457771060895858,0.7970253660526957,0.6665363100515914
0.050365857854624406,0.027876217450537127,0.07727616639203695,0.052865821698144556,0.027638883422642917,0.07955218341902207,0.647822033562044,0.8077611373611274,0.5128229222260323
0.04406306638817393,0.030535619069326347,0.08055582995550842,0.04880478920655077,0.029701141562053408,0.0825416576091372,0.6330896983156119,0.6841922678442597,0.5282981495086599
0.04610930249496321,0.03824077022594884,0.08538772658921559,0.04953779328033661,0.03800680763570502,0.08738857370494253,0.7671457955274305,0.6531551147645103,0.4564140381809371
0.051710059551684014,0.03686795447743529,0.09673795923234747,0.05571957735292339,0.037234487175994854,0.10059749831522431,1.0782551865205872,0.5744547604941831,0.7205015693993077
0.04456074777768554,0.031681433578169105,0.057952761552753515,0.046411417288768096,0.03112600490038651,0.06004998084009759,0.5309559386904616,0.5582119496991451,0.5281553108306235
0.05398240923244881,0.03252578390321869,0.09722601936040444,0.05593861756093348,0.03290978607138134,0.09952155991327367,1.0408066167326315,0.863635257981687,0.48692475059220597
0.048995484417901226,0.019411358883640758,0.09256487573968901,0.05097160920166215,0.018949045413757342,0.0941836472744098,0.7403777209313853,0.8370229196669257,0.4464130075311262
0.039558671967107883,0.028136009675782333,0.0953245151990485,0.04219709369136987,0.028571732035713122,0.09682094191512167,0.8798632140349305,0.5906206427373996,0.5516424422180656
0.06366840092355586,0.0359684696869013,0.11707261821182935,0.06297225421898449,0.036656095278254745,0.11892553778045532,0.991587461346463,0.9967007307216359,0.7594544108647969
